title,IMDbrating,boxoffice,genre,id,metascore,poster,production,year
Rogue One,7.9,532171696.0,"[Action, Adventure, Sci-Fi]",tt3748528,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMzMxODIzOV5BMl5BanBnXkFtZTgwNzg3OTAzMDI@._V1_SX300.jpg,Walt Disney Pictures,2016
Shark Tale,6.0,160762022.0,"[Animation, Adventure, Comedy]",tt0307453,48.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMjY0NzE2M15BMl5BanBnXkFtZTcwNTc3ODcyMw@@._V1_SX300.jpg,DreamWorks SKG,2004
Sherlock Holmes,7.6,208711166.0,"[Action, Adventure, Crime]",tt0988045,57.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjEwNjUxM15BMl5BanBnXkFtZTcwMzk0MjQ5Mg@@._V1_SX300.jpg,Warner Bros. Pictures/Village Roadshow,2009
Shrek,7.9,266982666.0,"[Animation, Adventure, Comedy]",tt0126029,84.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Dreamworks,2001
Shrek 2,7.2,436471036.0,"[Animation, Adventure, Comedy]",tt0298148,75.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MTMwNjI4M15BMl5BanBnXkFtZTcwMjExMzUyMQ@@._V1_SX300.jpg,DreamWorks SKG,2004
Shrek Forever After,6.3,238319043.0,"[Animation, Adventure, Comedy]",tt0892791,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0OTU1NzkxMl5BMl5BanBnXkFtZTcwMzI2NDUzMw@@._V1_SX300.jpg,Paramount,2010
Shrek the Third,6.1,320706665.0,"[Animation, Adventure, Comedy]",tt0413267,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMDEyM2FiNzMtNjFlNi00MTViLTlkZWItMGY1NzJkZjQ0ODdjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Dreamworks,2007
Signs,6.7,227935522.0,"[Drama, Mystery, Sci-Fi]",tt0286106,59.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDUwMDUyMDAyNF5BMl5BanBnXkFtZTYwMDQ3NzM3._V1_SX300.jpg,Buena Vista Distribution Compa,2002
Skyfall,7.8,299300000.0,"[Action, Adventure, Thriller]",tt1074638,81.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDVhZmJiYWMtNmIzMC00ZWNiLTkzZDYtNGNlZmViMGM4OGExXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,MGM,2012
Spectre,6.8,208777731.0,"[Action, Adventure, Thriller]",tt2379713,60.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2Nzg4MzkwOF5BMl5BanBnXkFtZTgwNzA0OTE3NjE@._V1_SX300.jpg,Sony Pictures,2015
Spider-Man,7.3,403706375.0,"[Action, Adventure]",tt0145487,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMzk3MTE5MDU5NV5BMl5BanBnXkFtZTYwMjY3NTY3._V1_SX300.jpg,Columbia Pictures,2002
Spider-Man 2,7.3,373377893.0,"[Action, Adventure]",tt0316654,83.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Sony Pictures,2004
Spider-Man 3,6.2,336530303.0,"[Action, Adventure]",tt0413300,59.0,https://images-na.ssl-images-amazon.com/images/M/MV5BYTk3MDljOWQtNGI2My00OTEzLTlhYjQtOTQ4ODM2MzUwY2IwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Sony Pictures,2007
Star Wars: Episode I - The Phantom Menace,6.5,431000000.0,"[Action, Adventure, Fantasy]",tt0120915,51.0,https://images-na.ssl-images-amazon.com/images/M/MV5BM2FmZGIwMzAtZTBkMS00M2JiLTk2MDctM2FlNTQ2OWYwZDZkXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_SX300.jpg,20th Century Fox,1999
Star Wars: Episode II - Attack of the Clones,6.6,307900000.0,"[Action, Adventure, Fantasy]",tt0121765,54.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOWNkZmVjODAtNTFlYy00NTQwLWJhY2UtMmFmZTkyOWJmZjZiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg,20th Century Fox,2002
Star Wars: The Force Awakens,8.1,936658640.0,"[Action, Adventure, Fantasy]",tt2488496,81.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOTAzODEzNDAzMl5BMl5BanBnXkFtZTgwMDU1MTgzNzE@._V1_SX300.jpg,Walt Disney Pictures,2015
Suicide Squad,6.2,325021779.0,"[Action, Adventure, Fantasy]",tt1386697,40.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjM1OTMxNzUyM15BMl5BanBnXkFtZTgwNjYzMTIzOTE@._V1_SX300.jpg,Warner Bros. Pictures,2016
Superman Returns,6.1,200100000.0,"[Action, Adventure, Sci-Fi]",tt0348150,72.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NzA5MjI0Nl5BMl5BanBnXkFtZTcwMTEwNzMzMQ@@._V1_SX300.jpg,Warner Bros. Pictures,2006
Tangled,7.8,200803309.0,"[Animation, Adventure, Comedy]",tt0398286,71.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxNDYxMjg0MjNeQTJeQWpwZ15BbWU3MDcyNTk2OTM@._V1_SX300.jpg,Walt Disney Pictures,2010
Terminator 3: Rise of the Machines,6.4,150252753.0,"[Action, Adventure, Sci-Fi]",tt0181852,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzM1ODgyN15BMl5BanBnXkFtZTcwMzA5MjAzMw@@._V1_SX300.jpg,Warner Bros. Pictures,2003
The Amazing Spider-Man,7.0,262030663.0,"[Action, Adventure]",tt0948470,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjMyOTM4MDMxNV5BMl5BanBnXkFtZTcwNjIyNzExOA@@._V1_SX300.jpg,Sony Pictures,2012
The Amazing Spider-Man 2,6.7,183277573.0,"[Action, Adventure, Sci-Fi]",tt1872181,53.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOTA5NDYxNTg0OV5BMl5BanBnXkFtZTgwODE5NzU1MTE@._V1_SX300.jpg,Sony Pictures,2014
The Avengers,8.1,623279547.0,"[Action, Sci-Fi]",tt0848228,69.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTI1MTU4N15BMl5BanBnXkFtZTcwODg0OTY0Nw@@._V1_SX300.jpg,Walt Disney Pictures,2012
The Chronicles of Narnia: Prince Caspian,6.6,141614023.0,"[Action, Adventure, Family]",tt0499448,62.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwOTA4NTE4Ml5BMl5BanBnXkFtZTcwOTI2NTg1MQ@@._V1_SX300.jpg,Walt Disney Pictures,2008
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,291685219.0,"[Adventure, Family, Fantasy]",tt0363771,75.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NTUwMTU5OV5BMl5BanBnXkFtZTcwNjAwNzQzMw@@._V1_SX300.jpg,Buena Vista,2005
The Da Vinci Code,6.6,217536138.0,"[Mystery, Thriller]",tt0382625,46.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxMjQyMTc3Nl5BMl5BanBnXkFtZTcwMTA1MDUzMw@@._V1_SX300.jpg,Sony Pictures,2006
The Dark Knight,9.0,533316061.0,"[Action, Crime, Drama]",tt0468569,82.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_SX300.jpg,Warner Bros. Pictures/Legendary,2008
The Dark Knight Rises,8.5,448130642.0,"[Action, Thriller]",tt1345836,78.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_SX300.jpg,Warner Bros. Pictures,2012
The Day After Tomorrow,6.4,186583549.0,"[Action, Adventure, Sci-Fi]",tt0319262,47.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NTA3NzMwOV5BMl5BanBnXkFtZTcwNzEzMTEzMw@@._V1_SX300.jpg,20th Century Fox,2004
The Hangover,7.8,277313371.0,[Comedy],tt1119646,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MDA1MTYwMF5BMl5BanBnXkFtZTcwMDcxMzA1Mg@@._V1_SX300.jpg,Warner Bros. Pictures,2009
The Hangover Part II,6.5,254400000.0,"[Comedy, Mystery]",tt1411697,44.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MTM4MzY2OV5BMl5BanBnXkFtZTcwNjQ3NzI4NA@@._V1_SX300.jpg,Warner Bros. Pictures,2011
The Hobbit: An Unexpected Journey,7.9,303001229.0,"[Adventure, Fantasy]",tt0903624,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNTE4MTUxMl5BMl5BanBnXkFtZTcwMDIyODM4OA@@._V1_SX300.jpg,Warner Bros.,2012
The Hobbit: The Battle of the Five Armies,7.4,187747747.0,"[Adventure, Fantasy]",tt2310332,59.0,https://images-na.ssl-images-amazon.com/images/M/MV5BODAzMDgxMDc1MF5BMl5BanBnXkFtZTgwMTI0OTAzMjE@._V1_SX300.jpg,Warner Bros.,2014
The Hobbit: The Desolation of Smaug,7.9,180443783.0,"[Adventure, Fantasy]",tt1170358,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0NDY0NDEzNV5BMl5BanBnXkFtZTgwOTIxNDU1MDE@._V1_SX300.jpg,Warner Bros.,2013
The Hunger Games,7.2,407981652.0,"[Adventure, Sci-Fi, Thriller]",tt1392170,68.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDg3NzYxMF5BMl5BanBnXkFtZTcwNTgyNzkyNw@@._V1_SX300.jpg,Lionsgate,2012
The Hunger Games: Catching Fire,7.6,336663349.0,"[Action, Adventure, Mystery]",tt1951264,76.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyMjQ3OTAxMzNeQTJeQWpwZ15BbWU4MDU0NzA1MzAx._V1_SX300.jpg,Lionsgate Films,2013
The Hunger Games: Mockingjay - Part 1,6.7,295457212.0,"[Action, Adventure, Sci-Fi]",tt1951265,64.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNDI2NDAzNl5BMl5BanBnXkFtZTgwODM3MTc2MjE@._V1_SX300.jpg,Lionsgate Films,2014
The Hunger Games: Mockingjay - Part 2,6.6,254641329.0,"[Action, Adventure, Sci-Fi]",tt1951266,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNjQzNDI2NTU1Ml5BMl5BanBnXkFtZTgwNTAyMDQ5NjE@._V1_SX300.jpg,Lionsgate Films,2015
The Jungle Book,7.5,363995937.0,"[Adventure, Drama, Family]",tt3040964,77.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NTUzNTI4MV5BMl5BanBnXkFtZTgwNjU0NjU5NzE@._V1_SX300.jpg,Walt Disney Pictures,2016
The Last Samurai,7.7,111000000.0,"[Action, Drama, History]",tt0325710,55.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMzkyNzQ1Mzc0NV5BMl5BanBnXkFtZTcwODg3MzUzMw@@._V1_SX300.jpg,Warner Bros. Pictures,2003
The Lord of the Rings: The Fellowship of the Ring,8.8,314000000.0,"[Adventure, Drama, Fantasy]",tt0120737,92.0,https://images-na.ssl-images-amazon.com/images/M/MV5BN2EyZjM3NzUtNWUzMi00MTgxLWI0NTctMzY4M2VlOTdjZWRiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg,New Line Cinema,2001
The Lord of the Rings: The Return of the King,8.9,364000000.0,"[Adventure, Drama, Fantasy]",tt0167260,94.0,https://images-na.ssl-images-amazon.com/images/M/MV5BYWY1ZWQ5YjMtMDE0MS00NWIzLWE1M2YtODYzYTk2OTNlYWZmXkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg,New Line Cinema,2003
The Lord of the Rings: The Two Towers,8.7,339700000.0,"[Adventure, Drama, Fantasy]",tt0167261,88.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyNDU0NjY4NTheQTJeQWpwZ15BbWU2MDk4MTY2Nw@@._V1_SX300.jpg,New Line Cinema,2002
The Martian,8.0,202313768.0,"[Adventure, Drama, Sci-Fi]",tt3659388,80.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MTQ3MDA1Nl5BMl5BanBnXkFtZTgwODA3OTI4NjE@._V1_SX300.jpg,20th Century Fox,2015
The Matrix Reloaded,7.2,281500000.0,"[Action, Sci-Fi]",tt0234215,62.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NDM5MDY2OF5BMl5BanBnXkFtZTcwNzg5OTEzMw@@._V1_SX300.jpg,Warner Bros. Pictures,2003
The Matrix Revolutions,6.7,139076032.0,"[Action, Sci-Fi]",tt0242653,47.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjM3NTE1Ml5BMl5BanBnXkFtZTYwODM4MDg3._V1_SX300.jpg,Warner Bros. Pictures,2003
The Mummy Returns,6.3,200691120.0,"[Action, Adventure, Fantasy]",tt0209163,48.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NzU1NTk2MV5BMl5BanBnXkFtZTgwMjIwMzcxMTE@._V1_SX300.jpg,Universal Pictures,2001
The Passion of the Christ,7.2,368000000.0,[Drama],tt0335345,47.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDY1N2IyYWMtZTY4OS00OGM1LTkxNmUtOTQzYmM5MmI2YmVmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Newmarket Film Group,2004
The Secret Life of Pets,6.6,368305960.0,"[Animation, Adventure, Comedy]",tt2709768,61.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzMzA1OTkzNV5BMl5BanBnXkFtZTgwODE3MjM4NzE@._V1_SX300.jpg,Universal Pictures,2016
The Simpsons Movie,7.4,183100000.0,"[Animation, Adventure, Comedy]",tt0462538,80.0,https://images-na.ssl-images-amazon.com/images/M/MV5BYWJmNWU0NzYtYTM0Mi00Zjc5LWIwZjItNmM3YTVjZjc3ODcyXkEyXkFqcGdeQXVyNDQ2OTk4MzI@._V1_SX300.jpg,20th Century Fox,2007
The Smurfs,5.5,142614158.0,"[Animation, Adventure, Comedy]",tt0472181,30.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOTUzNTczYTMtMzdkOC00ODlkLTk1NDMtYWYxMzQyYzI1YmVjXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_SX300.jpg,Sony Pictures Columbia,2011
The Twilight Saga: Breaking Dawn - Part 1,4.9,281267663.0,"[Adventure, Drama, Fantasy]",tt1324999,45.0,https://images-na.ssl-images-amazon.com/images/M/MV5BODgxNDE0OTAzOF5BMl5BanBnXkFtZTcwNzcwODE2Ng@@._V1_SX300.jpg,Summit Entertainment,2011
The Twilight Saga: Breaking Dawn - Part 2,5.5,292298923.0,"[Adventure, Drama, Fantasy]",tt1673434,52.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyMzUyMzY1OF5BMl5BanBnXkFtZTcwNDQ4ODk1OA@@._V1_SX300.jpg,Lionsgate/Summit Entertainment,2012
The Twilight Saga: Eclipse,4.9,300523113.0,"[Adventure, Drama, Fantasy]",tt1325004,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDMwNjAzNzYwOF5BMl5BanBnXkFtZTcwMDY5NzcyMw@@._V1_SX300.jpg,Summit Entertainment,2010
The Twilight Saga: New Moon,4.6,296593070.0,"[Adventure, Drama, Fantasy]",tt1259571,44.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MjE3NDIxNF5BMl5BanBnXkFtZTcwODM3NTY5Mg@@._V1_SX300.jpg,Summit Entertainment,2009
Thor: The Dark World,7.0,206360018.0,"[Action, Adventure, Fantasy]",tt1981115,54.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNzAwOTUxOF5BMl5BanBnXkFtZTcwMTE0OTc5OQ@@._V1_SX300.jpg,Walt Disney Pictures,2013
Toy Story 3,8.3,414984497.0,"[Animation, Adventure, Comedy]",tt0435761,92.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg,Walt Disney Pictures,2010
Transformers,7.1,319014499.0,"[Action, Adventure, Sci-Fi]",tt0418279,61.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDg1NTU2OWEtM2UzYi00ZWRmLWEwMTktZWNjYWQ1NWM1OThjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Dreamworks,2007
Transformers: Age of Extinction,5.7,206755538.0,"[Action, Adventure, Sci-Fi]",tt2109248,32.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNTg1MTA5Nl5BMl5BanBnXkFtZTgwOTg2OTM4MTE@._V1_SX300.jpg,Paramount Pictures,2014
Transformers: Dark of the Moon,6.3,352358779.0,"[Action, Adventure, Sci-Fi]",tt1399103,42.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwOTY0MTc1NV5BMl5BanBnXkFtZTcwMDQwNjA2NQ@@._V1_SX300.jpg,Paramount Studios,2011
Transformers: Revenge of the Fallen,6.0,402076689.0,"[Action, Adventure, Sci-Fi]",tt1055369,35.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNjk4OTczOTk0NF5BMl5BanBnXkFtZTcwNjQ0NzMzMw@@._V1_SX300.jpg,Paramount/Dreamworks,2009
Troy,7.2,132500000.0,[Adventure],tt0332452,56.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MzU1MDMwMF5BMl5BanBnXkFtZTcwNjczODMzMw@@._V1_SX300.jpg,Warner Bros. Pictures,2004
Up,8.3,292979556.0,"[Animation, Adventure, Comedy]",tt1049413,88.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDE2NzI4NF5BMl5BanBnXkFtZTgwNzE1MzEyMTE@._V1_SX300.jpg,Walt Disney Pictures,2009
WALL·E,8.4,223749872.0,"[Animation, Adventure, Family]",tt0910970,94.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTg5OTU0NF5BMl5BanBnXkFtZTcwMjMxMzMzMw@@._V1_SX300.jpg,Walt Disney Pictures,2008
War of the Worlds,6.5,234141872.0,"[Adventure, Sci-Fi, Thriller]",tt0407304,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDUyODAzNDI1Nl5BMl5BanBnXkFtZTcwMDA2NDAzMw@@._V1_SX300.jpg,Paramount Pictures,2005
What Lies Beneath,6.6,155018556.0,"[Drama, Fantasy, Horror]",tt0161081,51.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNTY4NjNkMTMtNTEyOC00NDBiLWFkZjMtZDkwYzU3OTFjOTkzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,DreamWorks SKG,2000
What Women Want,6.4,181483882.0,"[Comedy, Fantasy, Romance]",tt0207201,47.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZjUyZWE5YmMtNDA2ZC00NzFlLTg0MzktOTgzYjA2ZWE3NmIwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,Paramount Pictures,2000
X-Men,7.4,156164829.0,"[Action, Adventure, Sci-Fi]",tt0120903,64.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMzU4ODZlYTMtZDg4Yi00OGUzLWEzYjUtZjE2ZmM0NTZkYTQ2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,20th Century Fox,2000
X-Men: Days of Future Past,8.0,199305306.0,"[Action, Adventure, Sci-Fi]",tt1877832,74.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZGIzNWYzN2YtMjcwYS00YjQ3LWI2NjMtOTNiYTUyYjE2MGNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,20th Century Fox,2014
X-Men: The Last Stand,6.7,234300000.0,"[Action, Adventure, Fantasy]",tt0376994,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI1NTg2ODA2Nl5BMl5BanBnXkFtZTcwMDc2MjEzMw@@._V1_SX300.jpg,20th Century Fox,2006
Zootopia,8.1,341264012.0,"[Animation, Adventure, Comedy]",tt2948356,78.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOTMyMjEyNzIzMV5BMl5BanBnXkFtZTgwNzIyNjU0NzE@._V1_SX300.jpg,Walt Disney Animation Studios,2016
